Run,Event,PID1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,PID2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,PID3,E3,px3,py3,pz3,pt3,eta3,phi3,Q3,PID4,E4,px4,py4,pz4,pt4,eta4,phi4,Q4,mZ1,mZ2,M
199877,414227757,11,63.5795,41.2423,-27.4609,-39.8411,49.5483,-0.735857,-0.587432,-1,-11,23.2996,1.83993,20.5673,-10.7921,20.6495,-0.501364,1.48158,1,13,35.633,4.50964,30.5744,-17.736,30.9052,-0.546302,1.42436,-1,-13,25.8905,15.3843,20.3009,4.63708,25.4716,0.181058,0.922312,1,55.5035,25.0896,109.823
202237,622212607,11,71.1386,-32.1388,52.0722,36.2807,61.1916,0.562729,2.12376,-1,-11,35.8973,23.7845,-24.1086,11.9032,33.8663,0.344615,-0.792165,1,13,20.6655,13.2812,-6.80614,-14.2947,14.9236,-0.851257,-0.473568,-1,-13,30.5733,-5.58773,-11.7203,-27.679,12.9841,-1.50105,-2.01568,1,91.0123,21.4757,157.87
198213,27000461,-11,19.9808,-18.1299,-5.92449,-5.95312,19.0733,-0.30726,-2.82575,1,11,46.6946,2.45478,9.31211,-45.6907,9.63023,-2.26106,1.31305,-1,-13,40.8539,5.63857,-37.3184,-15.6387,37.742,-0.403333,-1.42084,1,13,38.6629,23.4082,28.0725,-12.6015,36.5514,-0.338273,0.875753,-1,67.7953,39.0043,121.563
202504,1134909166,-11,81.1448,-48.3962,-36.2188,54.1339,60.4483,0.805548,-2.49913,1,11,76.8212,35.2531,2.6012,68.2052,35.3489,1.41165,0.0736528,-1,13,44.5216,25.8095,33.4271,14.0947,42.2315,0.327845,0.913293,-1,-13,70.6188,-9.79481,-38.2059,58.5779,39.4415,1.18652,-1.82176,1,93.1854,87.7308,187.283
199409,1023292406,-11,84.3265,9.26435,-64.6586,53.3328,65.319,0.7455,-1.42848,1,11,37.9524,-3.20181,32.9234,18.6061,33.0787,0.536386,1.66774,-1,-13,89.7762,-45.8625,31.4985,70.4574,55.6374,1.05778,2.53978,1,13,27.9653,26.5486,-8.18602,-3.19529,27.782,-0.114761,-0.299092,-1,91.7736,93.4507,194.901
199569,346269360,-11,81.8897,-22.3004,-31.0792,72.4065,38.2521,1.39467,-2.19319,1,11,9.03785,8.32527,-2.24276,2.70974,8.62207,0.309323,-0.263145,-1,-13,62.0791,16.2644,56.7213,-19.2863,59.0071,-0.321291,1.29155,1,13,37.4933,-0.606246,-22.1897,30.2156,22.198,1.11521,-1.59811,-1,91.4199,36.3279,169.947
199877,30975991,-11,179.385,-26.1963,46.2232,-171.337,53.1303,-1.88725,2.0864,1,11,23.6455,-23.5987,0.695815,-1.31431,23.6089,-0.0556412,3.11212,-1,13,167.601,67.0548,-2.57291,-153.581,67.1042,-1.56576,-0.0383515,-1,-13,243.643,-7.01773,-45.6417,-239.227,46.1781,-2.34724,-1.72336,1,94.3109,82.05,239.757
199569,84956243,-11,165.88,-43.9171,-10.2337,159.633,45.0937,1.97666,-2.91266,1,11,10.2829,-4.95103,-9.01212,-0.0878864,10.2826,-0.00854703,-2.07316,-1,13,136.489,-66.2617,-93.1566,74.5692,114.319,0.613145,-2.18906,-1,-13,60.1677,-30.3074,-45.6693,24.8178,54.8108,0.438593,-2.15669,1,53.1056,14.0718,160.656
202469,340674577,-11,119.024,-27.0429,-53.2316,-102.965,59.707,-1.31318,-2.04084,1,11,41.1676,27.3142,20.9911,-22.5406,34.4484,-0.614851,0.65524,-1,13,55.9462,-10.2779,54.7484,-5.19071,55.7047,-0.0930482,1.75637,-1,-13,56.7285,20.4281,-18.1541,-49.7115,27.3291,-1.35963,-0.726526,1,90.7698,94.1816,204.405
200466,153791279,11,26.5579,-23.4586,7.12186,-10.2125,24.5158,-0.405374,2.84684,-1,-11,24.0504,-2.71281,18.033,15.6803,18.2359,0.778733,1.72011,1,-13,83.5879,-49.9077,60.1416,-29.6502,78.1523,-0.370832,2.26347,1,13,35.2439,11.6191,7.09282,32.5086,13.6129,1.60484,0.548065,-1,90.1462,34.8366,126.292
202504,350555096,11,138.937,-55.7746,10.2341,-126.839,56.7058,-1.54478,2.96012,-1,-11,32.8163,-15.5464,22.5318,18.098,27.3747,0.620524,2.17476,1,13,147.091,25.2793,-55.9511,-133.665,61.3968,-1.52013,-1.14644,-1,-13,235.345,42.2768,24.9331,-230.171,49.0814,-2.24967,0.532854,1,91.4099,107.306,289.451
202272,843269254,-11,26.6004,22.6547,1.98472,13.7987,22.7415,0.574617,0.0873842,1,11,47.0606,13.1286,-1.86149,45.1539,13.2599,1.93937,-0.14085,-1,13,357.202,-68.5959,89.3112,338.985,112.614,1.82165,2.22575,-1,-13,90.6381,-11.2814,-21.1977,87.3994,24.0127,2.00341,-2.05987,1,87.9582,25.8856,172.656
201278,2073195431,11,125.232,-20.5221,-37.8188,117.608,43.0281,1.73055,-2.06797,-1,-11,44.0277,-22.865,32.8457,18.3519,40.0206,0.443845,2.17892,1,-13,77.0033,64.9925,-31.4855,26.7233,72.2174,0.362076,-0.451129,1,13,43.257,-13.4508,29.5928,28.5395,32.5062,0.792403,1.99741,-1,90.8656,93.5331,217.122
203002,630169854,-11,104.381,-80.9524,14.7964,-64.2119,82.2935,-0.717195,2.96081,1,11,53.4882,8.24761,-29.5637,-43.8058,30.6926,-1.15372,-1.29874,-1,13,161.052,-29.1582,52.866,-149.307,60.374,-1.63717,2.07483,-1,-13,34.0359,-23.542,-19.332,-15.1815,30.4623,-0.479754,-2.45407,1,88.0386,84.2663,185.041
202045,684580571,11,98.5579,-61.4289,-25.909,-72.5869,66.6692,-0.942766,-2.74246,-1,-11,35.5344,1.98662,-15.1975,-32.059,15.3268,-1.48391,-1.44081,1,13,79.9191,-37.8477,48.5511,-50.9647,61.5602,-0.754295,2.23294,-1,-13,75.2672,-46.3723,-23.2099,-54.5532,51.8565,-0.917671,-2.67754,1,72.2052,42.5067,136.477
201278,1278946974,-11,81.6792,24.3154,12.7593,-76.9249,27.4598,-1.75369,0.483245,1,11,21.6461,2.07729,-10.7385,18.6795,10.9375,1.30479,-1.37971,-1,-13,208.263,-43.9311,-35.86,-200.394,56.7087,-1.97495,-2.457,1,13,130.916,20.4507,34.8263,-124.531,40.3869,-1.84451,1.03983,-1,94.4153,81.1352,221.318
201278,1072952721,11,63.2606,30.5272,37.671,40.6312,48.4872,0.762049,0.889769,-1,-11,34.6622,-22.2291,-21.6641,-15.4272,31.0398,-0.478539,-2.36907,1,13,132.765,-9.83845,-60.6716,-117.681,61.4641,-1.40479,-1.73156,-1,-13,104.92,5.91613,24.2087,-101.917,24.9211,-2.11622,1.33111,1,92.89,83.2227,272.775
202093,53125147,11,186.42,15.3862,60.0218,-175.821,61.9625,-1.76578,1.31986,-1,-11,113.855,18.9524,-36.6121,-106.129,41.2267,-1.67447,-1.09312,1,13,81.4439,-63.4493,3.53807,-50.9388,63.5478,-0.733903,3.08589,-1,-13,37.1951,22.509,-29.0127,-5.92246,36.7205,-0.160594,-0.910966,1,92.2873,94.5631,246.268
194076,651520176,-11,51.5176,-2.12939,-18.165,-48.1618,18.2894,-1.69564,-1.68749,1,11,14.5632,10.1006,7.14055,7.68617,12.3697,0.587062,0.615369,-1,-13,64.9789,-56.0132,9.17763,31.6314,56.7601,0.531853,2.97919,1,13,28.1848,19.6181,13.8626,14.7422,24.0216,0.580541,0.615157,-1,68.3631,50.4313,156.115
202272,1011698826,-11,69.8731,10.8487,-14.1889,-67.5517,17.8611,-2.04045,-0.91802,1,11,22.6838,16.2421,-2.57749,-15.6238,16.4453,-0.845606,-0.15738,-1,13,143.798,-9.54159,25.7152,-141.158,27.4283,-2.34076,1.9261,-1,-13,33.4933,-2.12538,-19.6616,-27.0314,19.7761,-1.11857,-1.67848,1,54.5144,25.1711,96.3386
200075,451096187,-11,172.748,-22.1758,-42.68,165.917,48.0973,1.95178,-2.04999,1,11,180.15,-6.70543,-43.6059,174.665,44.1184,2.08472,-1.72337,-1,-13,138.497,70.9025,79.166,-88.8095,106.275,-0.760269,0.840407,1,13,36.4009,-21.8456,-2.43516,-29.0148,21.9809,-1.09059,-3.03058,-1,91.7208,16.1837,477.964
194050,519488427,11,295.937,-67.2469,26.2261,-287,72.1801,-2.08891,2.76974,-1,-11,112.451,20.3354,-23.4654,-108.079,31.0508,-1.96041,-0.856736,1,13,302.973,63.1587,-11.9003,-296.077,64.27,-2.23225,-0.186236,-1,-13,126.962,-37.016,22.2813,-119.384,43.2046,-1.74079,2.59975,1,92.116,106.976,212.614
202087,453984349,-11,30.6357,-9.34091,-10.4463,-27.2427,14.0135,-1.41833,-2.30039,1,11,10.8861,7.21796,5.68013,-5.84338,9.18493,-0.599611,0.666729,-1,13,42.545,28.2843,21.9715,-22.9633,35.8155,-0.603793,0.660441,-1,-13,48.1207,-17.1256,-17.9061,-41.2514,24.7773,-1.28288,-2.33392,1,62.8943,24.5387,89.0166
202178,412076062,-11,176.417,-70.4461,12.1215,161.287,71.4814,1.55273,2.97119,1,11,84.9845,-4.28111,-50.1183,68.4995,50.3008,1.11557,-1.65601,-1,13,89.3104,75.6726,47.0485,6.03622,89.1061,0.0676902,0.55625,-1,-13,38.7363,11.2624,-31.9148,18.8439,33.8437,0.531423,-1.23155,1,92.2016,89.388,293.502
201824,201387532,11,115.625,-69.2741,-30.3332,-87.4652,75.6241,-0.987876,-2.72887,-1,-11,37.0032,-8.20614,-34.7883,-9.57456,35.743,-0.264768,-1.80245,1,-13,105.298,82.3396,47.0393,45.7721,94.8288,0.465668,0.519037,1,13,134.235,29.0123,54.1315,119.361,61.416,1.41807,1.0788,-1,86.4414,60.2884,383.023
202272,769186804,-11,77.961,-60.3889,33.7063,-35.9857,69.1588,-0.499325,2.63251,1,11,31.48,2.18547,-30.8111,6.07344,30.8885,0.195379,-1.49998,-1,13,71.252,60.2927,-36.1365,11.6525,70.2926,0.165021,-0.539943,-1,-13,35.4711,-4.67523,33.252,-11.4294,33.5791,-0.334123,1.71048,1,91.0392,87.673,214.1
199833,933684749,-11,85.905,18.3463,61.584,-57.0131,64.2586,-0.799355,1.28126,1,11,35.8887,-34.8968,-5.8041,6.04381,35.3761,0.170024,-2.97678,-1,-13,81.5389,41.6583,-70.0598,-2.18963,81.5094,-0.0268603,-1.03435,1,13,11.9822,-7.8189,-2.21646,8.80425,8.12699,0.93909,-2.86536,-1,94.0772,48.3062,209.337
201174,216745941,11,29.0968,21.7181,-18.6591,-5.1754,28.6328,-0.179781,-0.709781,-1,-11,17.5189,13.9578,2.43077,-10.3045,14.1679,-0.674901,0.172422,1,13,51.9009,-29.4324,-40.6069,-13.3603,50.1517,-0.263343,-2.19798,-1,-13,37.033,26.2934,26.0784,-0.0615322,37.0328,-0.00166156,0.781292,1,86.6496,19.9315,124.634
200369,682768055,11,63.339,-62.5163,-8.96117,-4.8213,63.1553,-0.0762664,-2.99922,-1,-11,63.9772,5.20254,45.1022,-45.0756,45.4012,-0.876293,1.45595,1,13,72.6588,72.1765,-1.429,-8.23458,72.1906,-0.113821,-0.0197961,-1,-13,38.7315,-12.3007,-29.1488,22.3419,31.6379,0.657717,-1.97012,1,87.6851,95.5441,235.929
196452,1315227994,-11,77.8546,73.7667,24.8343,-1.75324,77.8349,-0.0225232,0.324742,1,11,37.9055,-7.01721,-16.7062,-33.2939,18.1201,-1.36846,-1.96845,-1,13,279.719,-51.4121,-20.4717,-274.19,55.338,-2.30354,-2.76265,-1,-13,21.5141,-11.6567,-18.0374,-1.27164,21.4762,-0.0591773,-2.14453,1,87.4673,96.9605,276.642
202178,739864564,11,71.3018,-51.3926,-18.7478,45.7304,54.7054,0.760487,-2.7918,-1,-11,29.7062,23.8532,7.10944,-16.2154,24.8901,-0.612464,0.289667,1,13,61.724,3.27461,-41.1261,45.9104,41.2562,0.958938,-1.49134,-1,-13,35.1733,10.6568,27.9622,-18.4852,29.9241,-0.583973,1.20668,1,90.9372,91.8564,187.414
199021,1464344864,11,53.2019,7.41481,-47.3036,-23.1913,47.8812,-0.467171,-1.41531,-1,-11,49.8184,37.9054,24.0526,21.5992,44.8926,0.464271,0.565432,1,13,56.6781,-53.3272,-12.0463,-14.9499,54.6708,-0.270156,-2.91943,-1,-13,50.6508,10.3564,42.081,26.2188,43.3367,0.57311,1.32949,1,89.5328,92.9728,210.004
201174,185135060,11,95.9583,40.1057,-86.9746,-5.91113,95.776,-0.0616791,-1.13873,-1,-11,42.7437,-11.6092,4.65162,-40.8732,12.5065,-1.9,2.7605,1,-13,95.4266,-46.8745,72.4766,40.6959,86.3138,0.455566,2.14489,1,13,35.8806,34.8815,8.11067,2.21441,35.8121,0.0617949,0.228461,-1,93.6064,97.2644,269.471
199409,195577806,11,73.3829,-32.0413,7.42488,-65.5994,32.8904,-1.44117,2.91388,-1,-11,37.3866,-10.3471,-30.3562,-19.2146,32.0711,-0.568075,-1.8993,1,13,110.361,44.0725,18.2022,-99.5277,47.6834,-1.48199,0.391669,-1,-13,56.0328,-13.6435,-39.9919,-36.7989,42.2552,-0.787061,-1.89957,1,87.756,52.4772,160.54
199409,299748959,11,83.8175,-5.61726,36.2335,75.3722,36.6663,1.46824,1.7246,-1,-11,36.7495,20.3891,11.547,-28.3104,23.4318,-1.02122,0.515296,1,13,83.9788,-53.2027,-48.202,43.5715,71.7911,0.57475,-2.40547,-1,-13,41.4845,17.1898,31.7342,20.455,36.0908,0.540117,1.07436,1,99.0981,100.367,216.238
198269,177095997,11,138.529,82.7039,105.715,34.2755,134.222,0.252666,0.906925,-1,-11,82.1263,-5.19954,55.8003,60.0335,56.042,0.93085,1.66371,1,13,416.32,-80.5007,-229.921,-337.607,243.606,-1.12974,-1.90758,-1,-13,12.354,-2.10093,-10.8471,5.52611,11.0486,0.481357,-1.76211,1,93.2287,87.7534,598.988
202973,779714361,11,128.958,-103.709,65.0192,-40.585,122.405,-0.32577,2.5816,-1,-11,56.1662,-47.979,-23.5587,17.2526,53.4509,0.317418,-2.68515,1,-13,496.672,90.2311,14.0383,488.205,91.3166,2.37818,0.154345,1,13,154.242,17.8923,-43.3002,146.955,46.8513,1.86079,-1.17895,-1,87.8328,94.86,567.962
200369,48304581,-11,107.685,-53.0526,-39.816,-84.8306,66.3317,-1.06551,-2.49777,1,11,54.3442,-16.5282,42.4006,-29.7034,45.5082,-0.613491,1.94249,-1,13,91.203,71.9544,18.0751,53.0455,74.19,0.664908,0.24611,-1,-13,30.8103,-0.128804,-19.9897,-23.4448,19.9901,-0.998458,-1.57724,1,91.0348,94.0663,271.037
200243,26763019,-11,74.4603,-34.3525,28.0828,59.7963,44.3705,1.10718,2.45628,1,11,31.8077,8.44812,-26.6865,-15.106,27.9918,-0.516398,-1.26421,-1,-13,203.332,33.8209,-53.5713,-193.21,63.3541,-1.83404,-1.00766,1,13,38.9025,-19.63,16.3369,-29.3455,25.5388,-0.982947,2.4475,-1,92.8584,86.941,297.315
202299,340486709,-11,176.322,-37.2486,-128.147,115.241,133.45,0.781529,-1.85367,1,11,46.2282,-44.4078,-7.52719,10.4084,45.0413,0.229078,-2.97369,-1,13,119.381,-1.09205,91.8798,-76.2153,91.8863,-0.755502,1.58268,-1,-13,32.524,-8.47395,-18.0225,-25.7134,19.9153,-1.07304,-2.01031,1,93.0901,84.4944,357.088
202299,627007942,11,81.4674,28.474,70.9334,-28.1891,76.435,-0.360911,1.18907,-1,-11,32.0367,-18.5758,-14.9796,-21.3752,23.8631,-0.805698,-2.46296,1,13,109.496,-8.73752,-25.43,-106.143,26.8892,-2.08188,-1.90175,-1,-13,66.3862,5.05631,-11.5173,-65.1837,12.5783,-2.34756,-1.15711,1,84.8396,14.2511,185.881
202044,530312812,-11,82.9177,-37.0276,5.51313,-73.9858,37.4358,-1.433,2.99379,1,11,27.559,24.9259,-3.89959,11.0901,25.2291,0.426524,-0.155189,-1,13,39.1164,32.4666,6.21663,20.913,33.0564,0.596615,0.189188,-1,-13,54.3158,-20.486,-9.89155,-49.3222,22.749,-1.51638,-2.69176,1,90.0009,88.1218,182.313
199699,415865014,11,53.3689,-48.8092,-16.305,-14.1435,51.4606,-0.271494,-2.81919,-1,-11,91.9453,18.8441,-1.05855,-89.9873,18.8738,-2.26586,-0.056115,1,-13,56.059,55.5166,2.88305,7.22425,55.5914,0.12959,0.0518848,1,13,44.0357,-32.7402,-14.181,25.8091,35.6794,0.6717,-2.73285,-1,91.0018,95.2553,233.018
202178,58141565,-11,73.1799,32.9398,-64.9188,-7.47092,72.7975,-0.102447,-1.10125,1,11,29.4171,-1.9475,28.2506,7.96746,28.3176,0.277774,1.63962,-1,13,82.0546,-29.2532,32.004,69.6631,43.359,1.25251,2.31132,-1,-13,32.4275,22.2083,13.3432,-19.5008,25.9085,-0.695289,0.541023,1,90.6688,92.1081,209.543
198955,1192523327,-11,163.565,-6.5958,-49.41,155.784,49.8483,1.8573,-1.7035,1,11,138.125,-2.43766,46.5324,130.028,46.5962,1.75004,1.62313,-1,13,593.985,-27.5322,172.876,567.603,175.055,1.89244,1.72873,-1,-13,251.238,-57.3906,38.9723,241.47,69.3724,1.96043,2.54505,1,87.8021,96.1166,253.252
199812,306908284,-11,86.2182,-19.7786,-37.2795,-75.184,42.2013,-1.34145,-2.05858,1,11,9.23305,-2.11101,-8.24123,-3.58818,8.5073,-0.410177,-1.82156,-1,-13,67.1532,43.7373,37.9194,-34.0397,57.8864,-0.558546,0.714271,1,13,77.6738,-38.1382,-2.41831,-67.6228,38.2148,-1.33556,-3.07827,-1,96.6846,18.8309,157.516
201707,565245444,-11,71.3158,-22.6627,66.7968,10.5133,70.5366,0.148502,1.89789,1,11,33.5311,26.8174,-20.0985,-1.10186,33.513,-0.0328725,-0.643155,-1,-13,67.8167,-42.2395,-53.0151,2.07974,67.7847,0.0306768,-2.24355,1,13,48.4375,42.8212,-10.587,-20.011,44.1105,-0.439382,-0.242378,-1,93.3076,95.6449,220.238
198955,742912724,-11,149.654,78.3919,21.1156,125.719,81.186,1.22138,0.263115,1,11,15.4001,-5.99733,-9.0841,-10.8937,10.8853,-0.881923,-2.15431,-1,13,225.454,-66.5943,-26.4816,213.76,71.6664,1.81296,-2.76311,-1,-13,32.9268,2.68408,-32.6236,3.55807,32.7338,0.108484,-1.48871,1,93.1256,109.341,258.244
194790,38426260,11,89.5331,-3.93507,84.0787,30.5198,84.1707,0.355085,1.61756,-1,-11,22.4112,2.37094,-19.1243,-11.4412,19.2707,-0.563422,-1.44745,1,13,68.1802,47.9753,-15.0736,-46.04,50.2876,-0.820369,-0.304428,-1,-13,127.307,-22.5594,19.7162,-123.731,29.9609,-2.12571,2.42335,1,89.1404,93.4101,257.669
201613,9620116,-11,51.2402,36.8156,23.3881,26.8918,43.6164,0.582966,0.565956,1,11,106.662,15.3851,29.2051,101.425,33.0097,1.84116,1.08594,-1,-13,295.529,14.3139,-60.3293,-288.951,62.0042,-2.24352,-1.33784,1,13,153.313,9.3499,32.6474,-149.505,33.9599,-2.18795,1.29187,-1,88.8222,54.5601,515.341
196218,794370838,11,53.3818,-24.5255,47.4055,-0.914297,53.3739,-0.0171292,2.04823,-1,-11,49.6176,37.4555,-16.6271,-27.9737,40.9802,-0.638366,-0.417784,1,-13,124.208,-56.5005,-12.1761,-109.941,57.7976,-1.39901,-2.92933,1,13,24.6497,23.3834,-7.79467,-0.241151,24.6483,-0.00978352,-0.321758,-1,92.3197,93.0584,208.728
199754,504370493,11,94.7075,-49.1192,61.5934,52.5649,78.781,0.625613,2.244,-1,-11,23.3331,7.56642,-21.5949,-4.56534,22.8821,-0.198215,-1.23378,1,-13,50.0983,30.4911,-39.6676,2.56949,50.0323,0.051334,-0.915456,1,13,62.5387,11.62,41.1339,-45.6514,42.7437,-0.928668,1.29548,-1,91.1214,95.1606,226.866
200091,1605749984,11,14.1546,11.1802,-8.48591,1.82908,14.036,0.129948,-0.649243,-1,-11,38.4288,-6.63377,4.672,37.5625,8.11384,2.23705,2.528,1,13,144.141,-20.4721,42.323,136.258,47.0142,1.78576,2.02133,-1,-13,17.331,9.24923,-12.4964,-7.65804,15.547,-0.47456,-0.933628,1,92.3019,34.3236,129.913
200188,309219190,-11,90.7929,-64.378,-59.0553,-24.7245,87.3616,-0.279365,-2.39929,1,11,92.8272,3.50692,-46.5678,-80.2248,46.6997,-1.30985,-1.49563,-1,13,267.534,37.3929,70.8584,255.256,80.1195,1.87566,1.08522,-1,-13,61.7703,34.379,39.843,32.3447,52.6249,0.581326,0.858883,1,91.2226,88.5463,479.151
201196,340900299,-11,157.941,-35.8646,24.021,-151.928,43.1657,-1.9711,2.55145,1,11,44.8224,34.2392,-4.22028,-28.6168,34.4983,-0.755548,-0.12264,-1,13,146.408,6.56971,-34.9634,-142.02,35.5753,-2.09279,-1.38506,-1,-13,37.3917,-18.2606,29.0334,-14.8909,34.2985,-0.421559,2.13223,1,90.1217,94.8126,187.577
201196,134355928,11,79.7758,-31.3442,17.2048,-71.3142,35.7556,-1.44117,2.6396,-1,-11,32.15,26.11,-16.1147,9.6025,30.6825,0.308068,-0.55296,1,-13,50.2063,47.4411,9.31226,13.5383,48.3464,0.276491,0.193827,1,13,46.543,-37.1062,-22.8253,16.3821,43.5645,0.3677,-2.59012,-1,90.42,93.2227,205.801
201202,290344628,11,414.158,14.2734,80.0831,-406.091,81.3452,-2.31091,1.39442,-1,-11,39.5958,10.1448,29.8923,-23.9032,31.5668,-0.698917,1.24361,1,-13,230.795,-10.2759,-73.2498,218.621,73.9671,1.80433,-1.71017,1,13,27.6372,-6.14816,-26.935,0.713109,27.6278,0.0258084,-1.79521,-1,91.1415,91.5038,680.2
172401,3729470,-11,79.8732,45.8974,11.8758,-64.2816,47.4089,-1.11208,0.253193,1,11,40.0327,-36.8614,-10.6502,-11.4204,38.3691,-0.293418,-2.86033,-1,-13,48.5643,-40.5716,-22.7848,-13.9024,46.5317,-0.294497,-2.62989,1,13,79.4437,30.9827,-0.575343,-73.1508,30.9881,-1.59418,-0.0185677,-1,90.3889,92.539,185.693
172868,933807102,-11,102.449,87.3719,52.3065,-11.2265,101.832,-0.110022,0.539437,1,11,52.9591,34.6148,-32.7692,-23.0794,47.6656,-0.46703,-0.758016,-1,13,165.08,-72.4362,-36.8636,-143.685,81.2768,-1.33472,-2.67084,-1,-13,52.6736,-35.0749,32.778,-21.6761,48.0067,-0.437438,2.39003,1,92.1786,87.8203,314.539
163237,41158481,11,23.1604,10.6964,18.8777,8.10096,21.6975,0.365189,1.05528,-1,-11,19.0242,-1.99355,-11.4848,-15.0347,11.6566,-1.07222,-1.74266,1,-13,34.9352,-3.79754,-21.4673,-27.2982,21.8006,-1.04895,-1.74588,1,13,13.2384,5.95324,10.8178,4.77278,12.3477,0.377502,1.06771,-1,41.1734,40.0133,84.6655
166554,395098004,11,13.6666,9.92125,-5.87347,-7.33812,11.5295,-0.599842,-0.534523,-1,-11,12.2028,-4.64496,7.93832,-8.01976,9.19742,-0.787877,2.10021,1,13,56.9386,-48.8868,-28.2899,7.19422,56.4822,0.12703,-2.61699,-1,-13,15.0973,13.6421,3.01871,5.71822,13.9721,0.398618,0.217769,1,56.0502,20.0315,90.2377
166950,1491724484,11,65.4968,34.8201,34.7149,43.2698,49.1687,0.793947,0.783884,-1,-11,48.2976,-43.1704,-9.65137,19.3863,44.2361,0.425307,-2.92164,1,13,33.7468,16.8681,-29.1201,2.51404,33.6529,0.0746358,-1.04577,-1,-13,107.174,-13.6052,15.0956,105.229,20.3218,2.34679,2.30431,1,91.2442,89.6807,188.934
173692,2722114329,-11,51.572,-41.9751,-21.0973,21.276,46.9788,0.438679,-2.67586,1,11,75.7442,21.6475,38.7022,61.406,44.345,1.12908,1.06081,-1,13,29.8935,-15.0814,-24.6878,-7.52831,28.9298,-0.257376,-2.11918,-1,-13,97.6274,19.983,5.70277,95.3901,20.7808,2.22875,0.277992,1,90.3186,93.0051,188.724
166922,112725318,11,26.9831,-24.6867,2.0513,-10.6979,24.7718,-0.419451,3.05869,-1,-11,31.0754,14.0512,11.7335,25.1112,18.3061,1.12144,0.695753,1,13,32.1241,-16.5619,-6.78284,26.6767,17.897,1.18952,-2.75288,-1,-13,34.5865,0.91502,-13.2461,31.9361,13.2776,1.61146,-1.50183,1,53.4782,19.2057,97.4925
165633,394010457,-11,83.3579,-47.1287,-62.1287,-29.4526,77.9813,-0.369241,-2.21976,1,11,58.3598,35.0452,-14.0502,-44.5005,37.7567,-1.00221,-0.381297,-1,-13,78.7781,35.8377,42.7459,-55.6276,55.7813,-0.879425,0.873082,1,13,52.6351,-33.9963,39.2427,8.64342,51.9205,0.165715,2.28468,-1,91.3039,93.0893,244.614
165970,275108397,-11,17.5272,-9.64935,-14.6291,-0.291034,17.5248,-0.0166062,-2.15389,1,11,9.12118,4.97206,-6.48746,-4.04813,8.17365,-0.476974,-0.916874,-1,13,87.1034,-12.3418,49.1408,70.851,50.6669,1.13703,1.81686,-1,-13,90.3821,28.1067,-31.9461,79.7395,42.5504,1.38582,-0.849245,1,90.9915,14.9508,141.926
163340,218958268,11,66.4218,-19.2252,6.90824,63.2023,20.4287,1.8477,2.79663,-1,-11,16.467,14.103,-0.51068,8.4857,14.1122,0.569941,-0.036195,1,-13,26.9257,22.9008,-1.25631,14.1052,22.9352,0.581646,-0.0548037,1,13,64.3576,-12.4915,0.109829,63.1335,12.492,2.32296,3.1328,-1,47.5095,40.7949,90.0069
172949,1188043146,-11,71.8983,67.0767,-20.2283,-16.1524,70.0604,-0.228555,-0.292897,1,11,39.9942,-23.7839,-0.486177,-32.15,23.7888,-1.10945,-3.12115,-1,13,57.7394,-54.0647,7.237,-18.9331,54.547,-0.34048,3.00853,-1,-13,37.984,32.342,-19.4447,4.32089,37.7373,0.11425,-0.541315,1,91.2609,88.7887,193.899
166408,917379387,11,52.1652,30.5705,41.8175,-6.16037,51.8001,-0.118647,0.939536,-1,-11,49.4396,-32.5934,-12.721,-34.9303,34.9879,-0.880209,-2.76948,1,13,217.88,-52.3861,-44.7491,-206.7,68.8969,-1.81849,-2.43466,-1,-13,166.384,29.3645,31.1233,-160.788,42.7894,-2.0342,0.814466,1,88.2292,109.068,261.277
163334,286336207,-11,56.1417,-17.1982,-26.2035,-46.5778,31.3433,-1.187,-2.15161,1,11,30.1759,17.8132,22.5284,-9.25975,28.72,-0.317075,0.901751,-1,-13,50.4618,43.9348,20.2387,-14.3703,48.3722,-0.292873,0.431677,1,13,50.4224,-38.4343,-24.9245,-21.071,45.8086,-0.445133,-2.56627,-1,94.1771,65.7192,163.112
